Species,Equilibrium,Periodic,Opportunist,GameFish,HUC01,HUC02,HUC03,HUC04,HUC05,HUC06,HUC07,HUC08,HUC09,HUC10,HUC11,HUC12,HUC13,HUC14,HUC15,HUC16,HUC17,HUC18
Lepomis cyanellus,0.15447952,0.412628921,0.431572078,Game,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Non-native,Non-native,Native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native
Lepomis gibbosus,0.139590565,0.434428376,0.424653403,Non-game,Native,Non-native,Native,Native,Non-native,,Native,,Native,Non-native,Non-native,,,,Non-native,,Non-native,
Lepomis gulosus,0.239115453,0.376924526,0.382665844,Game,,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Native,,Non-native,Non-native,Non-native,Non-native,,,,Non-native,
Lepomis humilis,0.09226773,0.46982855,0.436555063,Non-game,,,Non-native,Non-native,Non-native,,Native,Native,Non-native,Non-native,Native,Non-native,,,,,,
Lepomis macrochirus,0.079995773,0.484731872,0.43391837,Game,Non-native,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Native,Non-native,Non-native,Non-native,Native,Native,,,Non-native,Non-native,Non-native
Lepomis marginatus,0.101434755,0.385370945,0.511884916,Non-game,,,Non-native,,,,,Native,,,Native,Native,,,,,,
Lepomis megalotis,0.155454043,0.39605705,0.447178215,Non-game,,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Native,,Non-native,Non-native,Native,Native,,,,,
Lepomis microlophus,0.159136115,0.468957956,0.370570842,Game,,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Native,,Non-native,Non-native,Non-native,,,,Non-native,Non-native,Non-native
Lepomis miniatus,0.120238552,0.440532515,0.437898479,Non-game,,,Non-native,,,Native,,Native,,,Native,Native,,,,,,
Lepomis punctatus,0.121211371,0.432145256,0.445316049,Non-game,,,Non-native,,,,,Non-native,,,Non-native,Non-native,,,,,,
Lepomis symmetricus,0.129775543,0.315801339,0.553144358,Non-game,,,,,,,,Native,,,,,,,,,,
Lota lota,0.595586564,0.403154206,0,Game,Native,,,Native,,,Non-native,,Non-native,,,,,Non-native,,,,
Luxilus albeolus,0.051117833,0.356845567,0.590737234,Non-game,,,Native,,Non-native,,,,,,,,,,,,,
Luxilus cardinalis,0.06273136,0.345324612,0.59065119,Non-game,,,,,,,,,,,Native,,,,,,,
Luxilus cerasinus,0.025840339,0.375583717,0.597267127,Non-game,,Non-native,Non-native,,Non-native,,,,,,,,,,,,,
Luxilus chrysocephalus,0.051262415,0.348319306,0.59912452,Non-game,,Non-native,Native,Native,Native,Native,Native,Native,,Native,Native,,,,,,,
Luxilus coccogenis,0.079969949,0.334647713,0.584095785,Non-game,,,Non-native,,,Native,,,,,,,,,,,,
Luxilus cornutus,0.004918707,0.378610434,0.61516194,Non-game,Non-native,Native,Non-native,Non-native,Non-native,,Non-native,Non-native,Native,Non-native,,,,,,,,
Luxilus pilsbryi,0.048469266,0.356025947,0.59420522,Non-game,,,,,,,,,,Non-native,Non-native,,,,,,,
Luxilus zonatus,0.057488993,0.345963151,0.59525312,Non-game,,,,,,,Non-native,,,Non-native,Non-native,,,,,,,
Luxilus zonistius,0.075199764,0.329962491,0.593551096,Non-game,,,Non-native,,,,,,,,,,,,,,,
Lythrurus ardens,0,0.431518799,0.567141595,Non-game,,Native,Non-native,,Non-native,,,,,,,,,,,,,
Lythrurus atrapiculus,0,0.41025129,0.588408841,Non-game,,,Non-native,,,,,,,,,,,,,,,
Lythrurus bellus,0,0.408630013,0.590029006,Non-game,,,Non-native,,,,,,,,,,,,,,,
Lythrurus fasciolaris,0,0.41096354,0.587694902,Non-game,,,Non-native,,Non-native,Native,,,,,,,,,,,,
Lythrurus lirus,0.02712701,0.378301026,0.593240689,Non-game,,,,,,Non-native,,,,,,,,,,,,
Lythrurus roseipinnis,0,0.362612641,0.636062407,Non-game,,,Non-native,,,,,Non-native,,,,,,,,,,
Lythrurus umbratilis,0,0.389615153,0.609051518,Non-game,,,,Non-native,Non-native,,Non-native,Non-native,,Non-native,Non-native,Non-native,,,,,,
Macrhybopsis hyostoma,0.158654097,0.253378048,0.58670029,Non-game,,,,,,,Non-native,,,Non-native,Non-native,,,,,,,
Macrhybopsis storeriana,0.152592331,0.277596978,0.568534057,Non-game,,,Non-native,,,Non-native,Non-native,Non-native,,Non-native,Non-native,,,,,,,
Margariscus margarita,0.109303411,0.367188537,0.522188988,Non-game,Non-native,Native,,Non-native,Native,,Non-native,,Non-native,Non-native,,,,,,,,
Menidia beryllina,0.075407853,0.35892222,0.564363825,Non-game,,,Non-native,,,,,Native,,,Non-native,Non-native,Native,,,,,Non-native
Micropterus coosae,0.231760684,0.484419388,0.282488733,Game,,,Native,,,,,,,,,,,,,,,Non-native
Micropterus dolomieu,0.20532986,0.555561499,0.237745314,Game,Non-native,Non-native,Non-native,Non-native,Non-native,Native,Native,,Non-native,Non-native,Non-native,Non-native,,Non-native,Non-native,Non-native,Non-native,Non-native
Micropterus punctulatus,0.217559127,0.512103632,0.268994246,Game,,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Native,,Non-native,Non-native,Non-native,,,,,,Non-native
Micropterus salmoides,0.210666041,0.558241911,0.229728182,Game,Non-native,Non-native,Native,Non-native,Non-native,Native,Native,Native,Non-native,Non-native,Non-native,Native,Native,Non-native,Non-native,Non-native,Non-native,Non-native
Micropterus treculii,0.191082719,0.527780403,0.279784817,Non-game,,,,,,,,,,,,Non-native,,,,,,
Minytrema melanops,0.184612942,0.514193988,0.299828087,Non-game,,,Native,Native,Native,Native,Native,Native,,Native,Native,Native,,,,,,
Misgurnus anguillicaudatus,0.292607596,0.26086836,0.445271656,Non-game,,,Non-native,,,,Non-native,,,,,,,,,,Non-native,
Morone americana,0.20667764,0.580827467,0.211110202,Game,,,Native,Non-native,,,,,,Non-native,Non-native,,,,,,,
Morone chrysops,0.082199883,0.658814485,0.257559164,Game,,,Non-native,Native,Non-native,,Non-native,Native,Non-native,Non-native,Non-native,Non-native,Non-native,,,Non-native,,
Morone saxatilis,0.19665181,0.745894991,0.056003248,Game,Native,,,,Non-native,,,,,Non-native,Non-native,,,,,Non-native,,Non-native
Moxostoma anisurum,0.147695864,0.578778347,0.272131271,Game,,,Non-native,Non-native,Native,Native,Native,,Non-native,,,,,,,,,
Moxostoma carinatum,0.192535229,0.545819981,0.260267637,Non-game,,,,Non-native,Non-native,Native,Native,,,,Native,,,,,,,
Moxostoma cervinum,0.269757603,0.471127852,0.257773757,Non-game,,Non-native,Native,,Non-native,,,,,,,,,,,,,
Moxostoma collapsum,0.202546758,0.532849522,0.263232762,Non-game,,,Non-native,,,,,,,,,,,,,,,
Moxostoma congestum,0.211651475,0.524055303,0.26292618,Non-game,,,,,,,,,,,,Non-native,,,,,,
Moxostoma duquesnei,0.202546758,0.532849522,0.263232762,Non-game,,,Native,Native,Native,Native,Native,,,Native,Native,,,,,,,
Moxostoma erythrurum,0.166347288,0.531984754,0.300294626,Non-game,,Non-native,Native,Non-native,Native,Native,Non-native,Native,Non-native,Non-native,Non-native,,,,,,,
Moxostoma lachneri,0.225688846,0.509062315,0.26388946,Non-game,,,Non-native,,,,,,,,,,,,,,,
Moxostoma macrolepidotum,0.128834367,0.571661923,0.298110581,Game,,Non-native,,Native,Non-native,,Non-native,,Non-native,Non-native,Non-native,,,,,,,
Moxostoma pappillosum,0.21012075,0.529017536,0.259493012,Non-game,,,Non-native,,,,,,,,,,,,,,,
Moxostoma poecilurum,0.188947079,0.542284948,0.267393656,Non-game,,,Non-native,,,,,Non-native,,,,Non-native,,,,,,
Moxostoma rupiscartes,0.253217642,0.481804569,0.263631449,Non-game,,,Non-native,,,,,,,,,,,,,,,
Moxostoma valenciennesi,0.233218191,0.575747208,0.189648749,Non-game,,,,Native,,,Non-native,,,,,,,,,,,
Mugil cephalus,0,0.620507207,0.378115934,Non-game,,,Non-native,,,,,Non-native,,,,Native,,,,,,
Mylocheilus caurinus,0,0.46866435,0.529979599,Non-game,,,,,,,,,,,,,,,,,Native,
Neogobius melanostomus,0.31222745,0.222011466,0.464544528,Non-game,,,,Non-native,Non-native,,,,,,,,,,,,,
Nocomis asper,0.150529242,0.334290647,0.513879977,Non-game,,,,,,,,,,,Non-native,,,,,,,
Nocomis biguttatus,0.173520394,0.311614324,0.51357617,Non-game,,,,Native,Native,,Native,Non-native,Non-native,Non-native,Native,,,,,,,
Nocomis leptocephalus,0.153140107,0.338112743,0.507445469,Non-game,,Non-native,Non-native,,Native,Non-native,,Native,,,,,,,,,,
Nocomis micropogon,0.162646229,0.326752811,0.509305622,Non-game,,Non-native,,Non-native,Non-native,Native,Non-native,,,,,,,,,,,
Nocomis platyrhynchus,0.099489491,0.368306837,0.530883432,Non-game,,,,,Native,,,,,,,,,,,,,
Nocomis raneyi,0.119161764,0.357241075,0.522285347,Non-game,,Native,Native,,,,,,,,,,,,,,,
Notemigonus crysoleucas,0,0.609054698,0.389558551,Non-game,Non-native,Native,Native,Non-native,Native,,Non-native,Native,Non-native,Non-native,Non-native,Non-native,Non-native,,Non-native,Non-native,Non-native,Non-native
Notropis alborus,0.035685939,0.320335945,0.642673039,Non-game,,,Native,,,,,,,,,,,,,,,
Notropis altipinnis,0.026478762,0.32303062,0.649183408,Non-game,,,Native,,,,,,,,,,,,,,,
Notropis amabilis,0.008281028,0.348776447,0.641622112,Non-game,,,,,,,,,,,,Native,,,,,,
Notropis amoenus,0.027062222,0.330827097,0.640800668,Non-game,,Non-native,Non-native,,,,,,,,,,,,,,,
Notropis amplamala,0,0.487703115,0.510936467,Non-game,,,Non-native,,,,,,,,,,,,,,,
Notropis asperifrons,0.058088557,0.297737618,0.642878571,Non-game,,,Native,,,,,,,,,,,,,,,
Notropis atherinoides,0.020944782,0.31110651,0.666645385,Non-game,,,Native,Non-native,Non-native,Native,Non-native,Native,Non-native,Non-native,Native,Non-native,,,,,,
Notropis atrocaudalis,0.039262553,0.308089341,0.651347112,Non-game,,,,,,,,,,,Native,Non-native,,,,,,
Notropis baileyi,0,0.490703267,0.507919292,Non-game,,,Non-native,,,,,,,,,,,,,,,
Notropis bairdi,0.069027588,0.28120923,0.648476549,Non-game,,,,,,,,,,,Non-native,,,,,,,
Notropis blennius,0,0.339429749,0.659255679,Non-game,,,,,Non-native,,Non-native,Native,,Non-native,,,,,,,,
Notropis boops,0.057687301,0.29826484,0.642752599,Non-game,,,,,Non-native,Native,Native,Native,,Non-native,Native,,,,,,,
Notropis buccatus,0.022853184,0.317925462,0.65791714,Non-game,,Native,Non-native,Native,Native,,Native,,,,,,,,,,,
Notropis buchanani,0.014126164,0.283105157,0.701477729,Non-game,,,,,Native,,Native,,,Native,,Native,,,,,,
Notropis candidus,0.035685939,0.320335945,0.642673039,Non-game,,,Native,,,,,,,,,,,,,,,
Notropis chalybaeus,0.010371048,0.3312489,0.65706736,Non-game,,,Non-native,,,,Non-native,Non-native,,,,,,,,,,
Notropis chiliticus,0.046800501,0.318104895,0.633791449,Non-game,,,Non-native,,,Non-native,,,,,,,,,,,,
Notropis chrosomus,0.030577688,0.313227871,0.654890756,Non-game,,,Non-native,,Non-native,,,,,,Non-native,,,,,,,
Notropis cummingsae,0.029603104,0.325062684,0.644025189,Non-game,,,Non-native,,,,,,,,,,,,,,,
Notropis dorsalis,0.057711926,0.273318509,0.667685563,Non-game,,,,,Non-native,,Non-native,,Non-native,Non-native,Non-native,,,,,,,
Notropis greenei,0.016613662,0.337403841,0.644667231,Non-game,,,,,,,Non-native,,,,Non-native,,,,,,,
Notropis heterodon,0.043339097,0.326419241,0.628934075,Non-game,,,,Non-native,,,Non-native,,,,,,,,,,,
Notropis heterolepis,0.026250919,0.323992506,0.648446945,Non-game,Native,,,Native,,,Non-native,,Non-native,Non-native,,,,,,,,
Notropis hudsonius,0,0.339078602,0.65961294,Non-game,Non-native,Native,Non-native,Native,Non-native,Non-native,Native,,Native,Non-native,,,,,,,,
Notropis leuciodus,0.06210089,0.286586437,0.650022394,Non-game,,,,,Native,Native,,,,,,,,,,,,
Notropis longirostris,0.038011425,0.308827321,0.651859455,Non-game,,Non-native,Non-native,,,,,Native,,,,,,,,,,
Notropis lutipinnis,0.015966495,0.337046259,0.645672764,Non-game,,,Non-native,,,,,,,,,,,,,,,
Notropis nubilus,0.00066688,0.351454173,0.646557611,Non-game,,,,,,,Native,,,Native,Non-native,,,,,,,
Notropis ozarcanus,0.049164746,0.297802308,0.651736741,Non-game,,,,,,,,,,,Native,,,,,,,
Notropis percobromus,0.035685939,0.320335945,0.642673039,Non-game,,,,,,,Non-native,,Non-native,Non-native,Non-native,,,,,,,
Notropis petersoni,0.035749434,0.299648223,0.663304696,Non-game,,,Non-native,,,,,,,,,,,,,,,
Notropis photogenis,0.111247226,0.348479385,0.538963118,Non-game,,,,Non-native,Non-native,Non-native,Non-native,,,,,,,,,,,
Notropis procne,0.010143003,0.3121553,0.676398067,Non-game,,Non-native,Non-native,,Non-native,,,,,,,,,,,,,
Notropis rubellus,0.046878735,0.280894745,0.670938319,Non-game,Non-native,Native,,Non-native,Non-native,,Non-native,,Non-native,,Non-native,,,,,,,
Notropis rubricroceus,0.061130758,0.309016288,0.628553767,Non-game,,,Non-native,,Non-native,Native,,,,,,,,,,,,
Notropis scepticus,0.024311138,0.332168799,0.642208067,Non-game,,,Non-native,,,,,,,,,,,,,,,
Notropis semperasper,0.042764255,0.307189334,0.648746601,Non-game,,Native,,,,,,,,,,,,,,,,
Notropis shumardi,0,0.339725353,0.658957596,Non-game,,,,,,,,Non-native,,,Non-native,Non-native,,,,,,
Notropis spectrunculus,0.105580281,0.246658627,0.646491079,Non-game,,,,,,Non-native,,,,,,,,,,,,
Notropis stilbius,0.054374287,0.310990573,0.633333877,Non-game,,,Non-native,,,,,,,,,,,,,,,
Notropis stramineus,0,0.332141582,0.666550458,Non-game,,,,Non-native,Non-native,Native,Non-native,,Non-native,Non-native,Non-native,Non-native,Native,Non-native,,,,
Notropis telescopus,0.069634301,0.289940052,0.639135122,Non-game,,Non-native,,,Non-native,Native,,,,Non-native,Native,,,,,,,
Notropis texanus,0.012860763,0.278699408,0.707150343,Non-game,,,Non-native,,,,Native,Native,,,,Native,,,,,,
Notropis volucellus,0.072837844,0.313353864,0.612509859,Non-game,Non-native,Non-native,Native,Non-native,Native,Native,Non-native,Native,Non-native,Non-native,Non-native,Non-native,,,,,,
Notropis wickliffi,0.036210134,0.31458452,0.647901006,Non-game,,,,,Non-native,Non-native,Non-native,Non-native,,,,,,,,,,
Notropis xaenocephalus,0.057378168,0.293696274,0.647631271,Non-game,,,Native,,,,,,,,,,,,,,,
Noturus albater,0.464608915,0,0.534284496,Non-game,,,,,,,,,,,Native,,,,,,,
Noturus eleutherus,0.470540492,0,0.528347053,Non-game,,,,,Non-native,Non-native,,,,,Non-native,,,,,,,
Noturus exilis,0.451791735,0.00526243,0.541825971,Non-game,,,Non-native,,Native,Native,Non-native,,,Native,Non-native,,,,,,,
Noturus flavater,0.460950219,0.08632409,0.451572212,Non-game,,,,,,,,,,,Native,,,,,,,
Noturus flavus,0.458461163,0.051056928,0.489341253,Non-game,,Native,,Native,Non-native,Native,Native,,Non-native,Non-native,Non-native,,,,,,,
Noturus funebris,0.402995106,0.075790588,0.52005801,Non-game,,,Non-native,,,,,,,,,,,,,,,
Noturus gyrinus,0.478772805,0.024136566,0.495964999,Non-game,,Non-native,Native,Native,Native,,Native,Native,Non-native,Non-native,,Non-native,,,,,Non-native,
Noturus insignis,0.521460477,0.002884368,0.474542551,Non-game,Non-native,Non-native,Native,Non-native,Non-native,Non-native,,,,,,,,,,,Non-native,
Noturus leptacanthus,0.452458464,0,0.546433898,Non-game,,,Non-native,,,,,Non-native,,,,,,,,,,
Noturus miurus,0.511186793,0,0.487729077,Non-game,,,Native,Native,Native,Native,,Native,,,Native,,,,,,,
Noturus nocturnus,0.498907826,0,0.499980014,Non-game,,,Native,,Native,Native,Non-native,Native,,Native,Native,Non-native,,,,,,
Oncorhynchus clarkii,0.219319954,0.524098279,0.255226204,Game,,,,,,,,,Non-native,Native,,,Native,Native,,Native,Non-native,Native
Oncorhynchus kisutch,0.218492776,0.595648253,0.184476121,Game,,,,Non-native,,,,,,,,,,,,,Native,Native
Oncorhynchus mykiss,0.117705151,0.60516236,0.275732288,Game,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,,Non-native,Non-native,Non-native,,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native
Oncorhynchus nerka,0.115871573,0.52795127,0.354820864,Game,,,,,,,,,,,,,,Non-native,,,Native,
Oncorhynchus tshawytscha,0.240941101,0.592527984,0.165163304,Game,,,,Non-native,,,,,,,,,,,,,Non-native,Native
Opsopoeodus emiliae,0,0.48053278,0.518115569,Non-game,,,Non-native,,,,,Non-native,,,,Non-native,,,,,,
Perca flavescens,0.161630886,0.545437,0.291554354,Game,Native,Native,Non-native,Non-native,Non-native,Non-native,Native,,Native,Non-native,,,Non-native,,,Non-native,Non-native,
Percina aurantiaca,0.305100348,0.261218037,0.432423038,Non-game,,,,,,Native,,,,,,,,,,,,
Percina caprodes,0.270246309,0.311481397,0.416992561,Non-game,,Native,Non-native,Non-native,Non-native,Native,Native,Non-native,Native,Non-native,Non-native,Non-native,,,,,,
Percina carbonaria,0.322061793,0.241618991,0.43507194,Non-game,,,,,,,,,,,,Non-native,,,,,,
Percina crassa,0.24409161,0.314732142,0.439892261,Non-game,,,Non-native,,,,,,,,,,,,,,,
Percina evides,0.313028778,0.255561106,0.430157018,Non-game,,,,,Native,Native,,,,,Native,,,,,,,
Percina kathae,0.32878163,0.24227339,0.427698661,Non-game,,,Native,,,,,,,,,,,,,,,
Percina macrocephala,0.326925499,0.250559674,0.421265061,Non-game,,,,,Non-native,Non-native,,,,,,,,,,,,
Percina macrolepida,0.297500679,0.24584258,0.455406879,Non-game,,,,,,,,,,,,Non-native,,,,,,Non-native
Percina maculata,0.354542629,0.258816674,0.385389319,Non-game,,,,Native,Native,Native,Native,Native,Native,Non-native,Native,,,,,,,
Percina nevisense,0.324565154,0.249524049,0.424662018,Non-game,,,Native,,,,,,,,,,,,,,,
Percina nigrofasciata,0.286078853,0.21545658,0.497226749,Non-game,,,Non-native,,,,,Native,,,,,,,,,,
Percina oxyrhynchus,0.303763922,0.267327185,0.427649909,Non-game,,,,,Non-native,,,,,,,,,,,,,
Percina palmaris,0.265849828,0.22699807,0.505904732,Non-game,,,Non-native,,,,,,,,,,,,,,,
Percina peltata,0.286578488,0.281590644,0.430564379,Non-game,,Native,Non-native,,,,,,,,,,,,,,,
Percina phoxocephala,0.300149249,0.266780804,0.431809113,Non-game,,,,,Non-native,Non-native,Non-native,,,Non-native,Non-native,,,,,,,
Percina roanoka,0.25722025,0.303524846,0.437976677,Non-game,,Non-native,Native,,Non-native,,,,,,,,,,,,,
Percina sciera,0.291414508,0.211794918,0.495551133,Non-game,,,Non-native,,Non-native,Non-native,Non-native,Non-native,,,Non-native,Non-native,,,,,,
Percopsis omiscomaycus,0.448116463,0.178118528,0.372563024,Non-game,,Native,,Non-native,Native,,Native,,Native,,,,,,,,,
Petromyzon marinus,0.631912138,0.291179251,0.075705549,Non-game,Non-native,Native,,Non-native,,,,,,,,,,,,,,
Phenacobius catostomus,0.194643698,0.283914632,0.520167843,Non-game,,,Non-native,,,,,,,,,,,,,,,
Phenacobius mirabilis,0.17523021,0.286522354,0.536969127,Non-game,,,,Native,Native,,Native,Non-native,,Native,Non-native,Native,,,,,,
Pimephales notatus,0.136793954,0.168564568,0.693423682,Non-game,Non-native,Native,Non-native,Non-native,Native,Non-native,Non-native,Non-native,Non-native,Non-native,Native,Non-native,,,,,,
Pimephales promelas,0,0.208583033,0.79017092,Non-game,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native
Pimephales tenellus,0.07479846,0.269626117,0.654300658,Non-game,,,,,,,,,,,Non-native,,,,,,,
Pimephales vigilax,0.070832724,0.264818111,0.663074812,Non-game,,,Native,,Non-native,Native,Non-native,Native,Non-native,Non-native,Non-native,Non-native,Non-native,,,,,
Platygobio gracilis,0.236566454,0.420413911,0.341697446,Non-game,,,,,,,,,,Native,Native,,Native,,,,,
Poecilia formosa,0,0.110084684,0.888710305,Non-game,,,,,,,,,,,,Non-native,,,,,,
Poecilia latipinna,0,0.232661363,0.766084786,Non-game,,,Native,,,,,,,,,Non-native,Non-native,,,,,Non-native
Pomoxis annularis,0.141694748,0.581249963,0.275676741,Game,,,Non-native,Non-native,Non-native,Native,Non-native,Native,Non-native,Non-native,Non-native,Native,Non-native,,,,Non-native,Non-native
Pomoxis nigromaculatus,0.123508292,0.580659664,0.294447222,Game,Non-native,Non-native,Native,Native,Native,Native,Native,Native,Non-native,Non-native,Non-native,Non-native,,,,Non-native,Non-native,Non-native
Prosopium williamsoni,0.148670674,0.585495326,0.264437485,Game,,,,,,,,,Native,Native,,,,Native,,Native,Native,
Pteronotropis grandipinnis,0.013838713,0.437894982,0.546912398,Non-game,,,Native,,,,,,,,,,,,,,,
Pteronotropis hypselopterus,0.035544381,0.408099275,0.555013768,Non-game,,,Non-native,,,,,,,,,,,,,,,
Pteronotropis metallicus,0,0.448697631,0.54994684,Non-game,,,Native,,,,,,,,,,,,,,,
Pteronotropis signipinnis,0,0.443161596,0.55548143,Non-game,,,Non-native,,,,,,,,,,,,,,,
Pteronotropis stonei,0,0.446415496,0.55222765,Non-game,,,Native,,,,,,,,,,,,,,,
Ptychocheilus grandis,0.223959506,0.395662353,0.379061833,Non-game,,,,,,,,,,,,,,,,,,Native
Ptychocheilus oregonensis,0.100800008,0.636497622,0.261279754,Non-game,,,,,,,,,,,,,,,,,Non-native,
Pylodictis olivaris,0.565565332,0.362690469,0.070484621,Game,,,Non-native,Non-native,Native,Native,Non-native,Native,,Non-native,Non-native,Native,Native,,Non-native,,,
Rhinichthys atratulus,0.050885125,0.375041087,0.572752219,Non-game,Non-native,Non-native,Non-native,Non-native,Non-native,Native,Non-native,,Non-native,Non-native,,,Non-native,,,,,
Rhinichthys cataractae,0.203705228,0.271254382,0.523771623,Non-game,Non-native,Native,Non-native,Non-native,Non-native,Native,Non-native,,Non-native,Non-native,Native,,Non-native,Non-native,,Non-native,Non-native,
Rhinichthys falcatus,0.183733483,0.299975397,0.515011523,Non-game,,,,,,,,,,,,,,,,,Native,
Rhinichthys osculus,0.154207981,0.304411985,0.540093764,Non-game,,,,,,,,,,Non-native,,,,Native,Non-native,Non-native,Non-native,Native
Rhinichthys umatilla,0.162654263,0.293973279,0.542092539,Non-game,,,,,,,,,,,,,,,,,Native,
Richardsonius balteatus,0.008164111,0.486862869,0.503603938,Non-game,,,,,,,,,,Non-native,,,,Non-native,,Non-native,Non-native,
Richardsonius egregius,0,0.48313575,0.515494753,Non-game,,,,,,,,,,,,,,,,Native,Non-native,
Salmo salar,0.171417047,0.688546955,0.138608286,Game,Non-native,Non-native,,,,,,,,,,,,,,,,
Salmo trutta,0.131875273,0.594966264,0.271760824,Game,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,,,Non-native,Non-native,,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native
Salvelinus confluentus,0.248985049,0.659147321,0.090452432,Game,,,,,,,,,,,,,,,,,Native,
Salvelinus fontinalis,0.188018275,0.508377745,0.302241108,Game,Non-native,Native,Native,Non-native,Non-native,Native,Non-native,,Non-native,Non-native,Non-native,,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native
Salvelinus malma,0.2653472,0.620657615,0.112599435,Game,,,,,,,,,,,,,,,,,Native,
Sander canadensis,0.438130049,0.404778044,0.155799988,Game,,,,,Non-native,,Non-native,Native,Native,Non-native,,,,,,,,
Sander vitreus,0.350480621,0.560467272,0.087691617,Game,Non-native,Non-native,,Native,Non-native,Native,Non-native,,Non-native,Non-native,,,,,,Non-native,,
Semotilus atromaculatus,0.283353645,0.341668276,0.37369417,Non-game,Native,Non-native,Non-native,Non-native,Native,Native,Native,Native,Non-native,Non-native,Non-native,,Non-native,Non-native,,,,
Semotilus corporalis,0.193248805,0.431503662,0.373915712,Non-game,Non-native,Native,Non-native,Non-native,,,,,,,,,,,,,,
Semotilus thoreauianus,0.126875291,0.45466044,0.417119615,Non-game,,,Non-native,,,,,,,,,,,,,,,
Thoburnia rhothoeca,0.281430909,0.39224414,0.325017734,Non-game,,Native,Non-native,,,,,,,,,,,,,,,
Tinca tinca,0,0.67166218,0.326897326,Game,,,,,,,,,,,,,Non-native,,,,Non-native,
Trinectes maculatus,0.03645103,0.544442212,0.417717042,Non-game,,,Non-native,,,,,,,,,Non-native,,,,,,
Umbra limi,0.266285317,0.145038622,0.587487544,Non-game,Non-native,,,Non-native,Native,Native,Native,Native,Non-native,,,,,,,,,
Umbra pygmaea,0.1913321,0.258693627,0.54873375,Non-game,,Native,Native,,,,,,,,,,,,,,,
